
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
34,Sat Jan 8 2000,,,Box Score,@,San Antonio Spurs,L,,92,127,16,18,L 2,
35,Mon Jan 10 2000,,,Box Score,,New Jersey Nets,L,,94,100,16,19,L 3,
36,Wed Jan 12 2000,,,Box Score,@,Toronto Raptors,L,,102,108,16,20,L 4,
37,Fri Jan 14 2000,,,Box Score,@,Philadelphia 76ers,L,,100,102,16,21,L 5,
38,Sat Jan 15 2000,,,Box Score,,Indiana Pacers,L,,89,96,16,22,L 6,
39,Mon Jan 17 2000,,,Box Score,@,Golden State Warriors,L,,100,113,16,23,L 7,
40,Thu Jan 20 2000,,,Box Score,@,Sacramento Kings,L,,103,111,16,24,L 8,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sat Jan 22 2000,,,Box Score,@,Vancouver Grizzlies,W,,85,82,17,24,W 1,
42,Sun Jan 23 2000,,,Box Score,@,Los Angeles Clippers,W,,102,89,18,24,W 2,
43,Wed Jan 26 2000,,,Box Score,,Boston Celtics,W,,111,89,19,24,W 3,
44,Thu Jan 27 2000,,,Box Score,@,Cleveland Cavaliers,L,,90,102,19,25,L 1,
45,Sat Jan 29 2000,,,Box Score,,Atlanta Hawks,W,,103,87,20,25,W 1,
46,Mon Jan 31 2000,,,Box Score,,Phoenix Suns,L,,113,117,20,26,L 1,
47,Tue Feb 1 2000,,,Box Score,@,New York Knicks,W,,98,77,21,26,W 1,
48,Sat Feb 5 2000,,,Box Score,,Indiana Pacers,W,,107,102,22,26,W 2,
49,Mon Feb 7 2000,,,Box Score,,Golden State Warriors,W,,120,100,23,26,W 3,
50,Wed Feb 9 2000,,,Box Score,,Washington Wizards,W,,107,96,24,26,W 4,
51,Wed Feb 16 2000,,,Box Score,,Los Angeles Clippers,W,,129,96,25,26,W 5,
52,Fri Feb 18 2000,,,Box Score,,Los Angeles Lakers,L,OT,99,107,25,27,L 1,
53,Tue Feb 22 2000,,,Box Score,@,Seattle SuperSonics,L,,91,127,25,28,L 2,
54,Thu Feb 24 2000,,,Box Score,@,Portland Trail Blazers,L,,92,111,25,29,L 3,
55,Fri Feb 25 2000,,,Box Score,@,Utah Jazz,L,,88,96,25,30,L 4,
56,Sun Feb 27 2000,,,Box Score,@,Milwaukee Bucks,L,,95,102,25,31,L 5,
57,Tue Feb 29 2000,,,Box Score,,Seattle SuperSonics,W,,103,94,26,31,W 1,
58,Thu Mar 2 2000,,,Box Score,,Charlotte Hornets,W,,104,96,27,31,W 2,
59,Sun Mar 5 2000,,,Box Score,@,Boston Celtics,L,,91,97,27,32,L 1,
60,Mon Mar 6 2000,,,Box Score,@,Washington Wizards,W,,87,85,28,32,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 8 2000,,,Box Score,,Chicago Bulls,W,,103,67,29,32,W 2,
62,Sat Mar 11 2000,,,Box Score,,Denver Nuggets,W,,110,107,30,32,W 3,
63,Sun Mar 12 2000,,,Box Score,@,New Jersey Nets,L,,91,129,30,33,L 1,
64,Tue Mar 14 2000,,,Box Score,,Washington Wizards,W,,107,98,31,33,W 1,
65,Wed Mar 15 2000,,,Box Score,@,Detroit Pistons,L,,91,113,31,34,L 1,
66,Fri Mar 17 2000,,,Box Score,@,Toronto Raptors,L,,91,95,31,35,L 2,
67,Sun Mar 19 2000,,,Box Score,@,Philadelphia 76ers,L,,85,89,31,36,L 3,
68,Mon Mar 20 2000,,,Box Score,@,Chicago Bulls,W,OT,88,86,32,36,W 1,
69,Wed Mar 22 2000,,,Box Score,,Atlanta Hawks,W,,103,90,33,36,W 2,
70,Fri Mar 24 2000,,,Box Score,,Houston Rockets,W,,112,96,34,36,W 3,
71,Sun Mar 26 2000,,,Box Score,,Miami Heat,W,,94,69,35,36,W 4,
72,Tue Mar 28 2000,,,Box Score,,Boston Celtics,W,,122,87,36,36,W 5,
73,Fri Mar 31 2000,,,Box Score,,New Jersey Nets,W,,103,97,37,36,W 6,
74,Tue Apr 4 2000,,,Box Score,,San Antonio Spurs,W,,107,97,38,36,W 7,
75,Fri Apr 7 2000,,,Box Score,,New York Knicks,L,,89,96,38,37,L 1,
76,Sun Apr 9 2000,,,Box Score,,Philadelphia 76ers,W,,92,80,39,37,W 1,
77,Mon Apr 10 2000,,,Box Score,@,Milwaukee Bucks,L,,87,104,39,38,L 1,
78,Wed Apr 12 2000,,,Box Score,@,Boston Celtics,L,,91,95,39,39,L 2,
79,Fri Apr 14 2000,,,Box Score,@,New Jersey Nets,W,,96,88,40,39,W 1,
80,Sun Apr 16 2000,,,Box Score,@,Miami Heat,L,,84,95,40,40,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Mon Apr 17 2000,,,Box Score,,Milwaukee Bucks,L,,83,85,40,41,L 2,
82,Wed Apr 19 2000,,,Box Score,,Toronto Raptors,W,,106,100,41,41,W 1,
