
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
1,Fri Nov 2 1990,,,Box Score,@,Charlotte Hornets,W,OT,134,130,1,0,W 1,
2,Sat Nov 3 1990,,,Box Score,,Boston Celtics,L,,103,106,1,1,L 1,
3,Tue Nov 6 1990,,,Box Score,,Dallas Mavericks,L,,91,96,1,2,L 2,
4,Thu Nov 8 1990,,,Box Score,,Washington Bullets,W,,114,103,2,2,W 1,
5,Sat Nov 10 1990,,,Box Score,@,Sacramento Kings,W,,93,88,3,2,W 2,
6,Sun Nov 11 1990,,,Box Score,@,Los Angeles Lakers,W,,109,103,4,2,W 3,
7,Tue Nov 13 1990,,,Box Score,@,Seattle SuperSonics,W,OT,116,110,5,2,W 4,
8,Thu Nov 15 1990,,,Box Score,@,Portland Trail Blazers,L,,125,141,5,3,L 1,
9,Sat Nov 17 1990,,,Box Score,,Philadelphia 76ers,W,,106,79,6,3,W 1,
10,Tue Nov 20 1990,,,Box Score,,Houston Rockets,L,,88,115,6,4,L 1,
11,Sat Nov 24 1990,,,Box Score,,Milwaukee Bucks,L,,97,107,6,5,L 2,
12,Tue Nov 27 1990,,,Box Score,,Cleveland Cavaliers,L,,102,107,6,6,L 3,
13,Wed Nov 28 1990,,,Box Score,@,Detroit Pistons,L,,83,90,6,7,L 4,
14,Fri Nov 30 1990,,,Box Score,@,Milwaukee Bucks,L,,97,103,6,8,L 5,
15,Sat Dec 1 1990,,,Box Score,,Charlotte Hornets,W,,113,96,7,8,W 1,
16,Tue Dec 4 1990,,,Box Score,,Orlando Magic,L,,102,113,7,9,L 1,
17,Fri Dec 7 1990,,,Box Score,@,Chicago Bulls,L,,98,108,7,10,L 2,
18,Sat Dec 8 1990,,,Box Score,@,Atlanta Hawks,L,,86,99,7,11,L 3,
19,Tue Dec 11 1990,,,Box Score,,Miami Heat,W,,109,90,8,11,W 1,
20,Thu Dec 13 1990,,,Box Score,@,Minnesota Timberwolves,W,,87,76,9,11,W 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
21,Sat Dec 15 1990,,,Box Score,@,New Jersey Nets,W,,125,104,10,11,W 3,
22,Tue Dec 18 1990,,,Box Score,,Los Angeles Lakers,L,,97,100,10,12,L 1,
23,Wed Dec 19 1990,,,Box Score,@,Miami Heat,W,,104,94,11,12,W 1,
24,Fri Dec 21 1990,,,Box Score,@,Washington Bullets,L,,85,87,11,13,L 1,
25,Sat Dec 22 1990,,,Box Score,,New Jersey Nets,W,,106,93,12,13,W 1,
