
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
29,Mon Dec 30 1996,,,Box Score,,New Jersey Nets,W,,98,86,21,8,W 2,
30,Thu Jan 2 1997,,,Box Score,@,Washington Bullets,W,,92,80,22,8,W 3,
31,Sat Jan 4 1997,,,Box Score,@,Atlanta Hawks,L,,71,88,22,9,L 1,
32,Sun Jan 5 1997,,,Box Score,,Milwaukee Bucks,W,,97,92,23,9,W 1,
33,Tue Jan 7 1997,,,Box Score,,Dallas Mavericks,W,,102,72,24,9,W 2,
34,Fri Jan 10 1997,,,Box Score,@,Boston Celtics,W,,111,98,25,9,W 3,
35,Sat Jan 11 1997,,,Box Score,,Boston Celtics,W,,112,99,26,9,W 4,
36,Tue Jan 14 1997,,,Box Score,@,Houston Rockets,L,,86,106,26,10,L 1,
37,Wed Jan 15 1997,,,Box Score,@,San Antonio Spurs,W,,94,77,27,10,W 1,
38,Sat Jan 18 1997,,,Box Score,@,Phoenix Suns,L,,98,105,27,11,L 1,
39,Mon Jan 20 1997,,,Box Score,,Washington Bullets,W,,95,79,28,11,W 1,
40,Tue Jan 21 1997,,,Box Score,@,Chicago Bulls,L,,87,88,28,12,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Thu Jan 23 1997,,,Box Score,@,Indiana Pacers,W,,92,90,29,12,W 1,
42,Fri Jan 24 1997,,,Box Score,@,Charlotte Hornets,L,OT,104,113,29,13,L 1,
43,Sun Jan 26 1997,,,Box Score,,Miami Heat,W,,95,89,30,13,W 1,
44,Tue Jan 28 1997,,,Box Score,,Boston Celtics,W,,109,107,31,13,W 2,
45,Wed Jan 29 1997,,,Box Score,@,Cleveland Cavaliers,W,,75,65,32,13,W 3,
46,Sun Feb 2 1997,,,Box Score,,Charlotte Hornets,L,,93,99,32,14,L 1,
47,Tue Feb 4 1997,,,Box Score,,Houston Rockets,W,,99,95,33,14,W 1,
48,Thu Feb 6 1997,,,Box Score,,San Antonio Spurs,W,,96,84,34,14,W 2,
49,Tue Feb 11 1997,,,Box Score,@,Washington Bullets,W,,97,92,35,14,W 3,
50,Thu Feb 13 1997,,,Box Score,,Philadelphia 76ers,W,,107,92,36,14,W 4,
51,Sun Feb 16 1997,,,Box Score,,Indiana Pacers,W,,89,80,37,14,W 5,
52,Tue Feb 18 1997,,,Box Score,,Phoenix Suns,W,,95,94,38,14,W 6,
53,Thu Feb 20 1997,,,Box Score,@,Sacramento Kings,W,,109,87,39,14,W 7,
54,Fri Feb 21 1997,,,Box Score,@,Seattle SuperSonics,L,,64,84,39,15,L 1,
55,Sun Feb 23 1997,,,Box Score,@,Los Angeles Lakers,W,2OT,127,121,40,15,W 1,
56,Tue Feb 25 1997,,,Box Score,@,Utah Jazz,L,,99,110,40,16,L 1,
57,Wed Feb 26 1997,,,Box Score,@,Portland Trail Blazers,W,OT,96,95,41,16,W 1,
58,Fri Feb 28 1997,,,Box Score,@,Denver Nuggets,W,OT,112,108,42,16,W 2,
59,Sun Mar 2 1997,,,Box Score,,Cleveland Cavaliers,W,,90,82,43,16,W 3,
60,Tue Mar 4 1997,,,Box Score,,Milwaukee Bucks,W,,93,86,44,16,W 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Wed Mar 5 1997,,,Box Score,@,Toronto Raptors,W,,100,94,45,16,W 5,
62,Fri Mar 7 1997,,,Box Score,@,Boston Celtics,W,,113,102,46,16,W 6,
63,Sun Mar 9 1997,,,Box Score,,Chicago Bulls,W,,97,93,47,16,W 7,
64,Tue Mar 11 1997,,,Box Score,@,Dallas Mavericks,L,,83,91,47,17,L 1,
65,Sun Mar 16 1997,,,Box Score,,New Jersey Nets,L,,74,89,47,18,L 2,
66,Tue Mar 18 1997,,,Box Score,,Vancouver Grizzlies,W,,98,73,48,18,W 1,
67,Wed Mar 19 1997,,,Box Score,@,Philadelphia 76ers,W,,111,100,49,18,W 2,
68,Sat Mar 22 1997,,,Box Score,@,Milwaukee Bucks,L,,79,80,49,19,L 1,
69,Sun Mar 23 1997,,,Box Score,,Portland Trail Blazers,L,,88,94,49,20,L 2,
70,Wed Mar 26 1997,,,Box Score,,Detroit Pistons,W,,105,94,50,20,W 1,
71,Fri Mar 28 1997,,,Box Score,@,New Jersey Nets,L,,86,92,50,21,L 1,
72,Sun Mar 30 1997,,,Box Score,@,Orlando Magic,W,,101,86,51,21,W 1,
73,Tue Apr 1 1997,,,Box Score,@,Cleveland Cavaliers,W,,94,88,52,21,W 2,
74,Fri Apr 4 1997,,,Box Score,,Orlando Magic,L,,84,93,52,22,L 1,
75,Sat Apr 5 1997,,,Box Score,@,Atlanta Hawks,W,,102,97,53,22,W 1,
76,Tue Apr 8 1997,,,Box Score,,Cleveland Cavaliers,L,,73,93,53,23,L 1,
77,Thu Apr 10 1997,,,Box Score,,Chicago Bulls,L,,103,105,53,24,L 2,
78,Sat Apr 12 1997,,,Box Score,@,Miami Heat,W,,100,99,54,24,W 1,
79,Mon Apr 14 1997,,,Box Score,@,Indiana Pacers,L,OT,107,110,54,25,L 1,
80,Wed Apr 16 1997,,,Box Score,,Atlanta Hawks,W,,96,92,55,25,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 18 1997,,,Box Score,,Indiana Pacers,W,,97,89,56,25,W 2,
82,Sat Apr 19 1997,,,Box Score,@,Chicago Bulls,W,,103,101,57,25,W 3,
