
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
67,Sun Mar 28 1993,,,Box Score,@,Golden State Warriors,W,,94,84,47,20,W 2,
68,Tue Mar 30 1993,,,Box Score,,Sacramento Kings,W,,109,87,48,20,W 3,
69,Thu Apr 1 1993,,,Box Score,,Cleveland Cavaliers,W,,91,83,49,20,W 4,
70,Fri Apr 2 1993,,,Box Score,@,Miami Heat,W,,123,107,50,20,W 5,
71,Sun Apr 4 1993,,,Box Score,@,San Antonio Spurs,W,OT,108,103,51,20,W 6,
72,Tue Apr 6 1993,,,Box Score,@,Atlanta Hawks,L,OT,104,109,51,21,L 1,
73,Thu Apr 8 1993,,,Box Score,,Boston Celtics,W,,110,88,52,21,W 1,
74,Sun Apr 11 1993,,,Box Score,@,Boston Celtics,W,,102,90,53,21,W 2,
75,Tue Apr 13 1993,,,Box Score,,Washington Bullets,W,,93,85,54,21,W 3,
76,Wed Apr 14 1993,,,Box Score,@,Charlotte Hornets,W,,111,107,55,21,W 4,
77,Fri Apr 16 1993,,,Box Score,@,Indiana Pacers,L,,94,100,55,22,L 1,
78,Sat Apr 17 1993,,,Box Score,,Detroit Pistons,W,,95,85,56,22,W 1,
79,Tue Apr 20 1993,,,Box Score,@,Miami Heat,W,,109,97,57,22,W 2,
80,Wed Apr 21 1993,,,Box Score,,New Jersey Nets,W,,105,74,58,22,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 23 1993,,,Box Score,@,Philadelphia 76ers,W,,99,84,59,22,W 4,
82,Sun Apr 25 1993,,,Box Score,,Chicago Bulls,W,,89,84,60,22,W 5,
