
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
64,Sat Mar 14 1992,,,Box Score,,New Jersey Nets,L,OT,94,96,39,25,L 2,
65,Tue Mar 17 1992,,,Box Score,@,Orlando Magic,W,,99,86,40,25,W 1,
66,Thu Mar 19 1992,,,Box Score,,Milwaukee Bucks,W,,96,92,41,25,W 2,
67,Sat Mar 21 1992,,,Box Score,,Miami Heat,W,,105,88,42,25,W 3,
68,Tue Mar 24 1992,,,Box Score,,Orlando Magic,W,,126,117,43,25,W 4,
69,Thu Mar 26 1992,,,Box Score,@,Denver Nuggets,W,,106,104,44,25,W 5,
70,Sat Mar 28 1992,,,Box Score,@,Seattle SuperSonics,W,,92,87,45,25,W 6,
71,Sun Mar 29 1992,,,Box Score,@,Portland Trail Blazers,W,,107,96,46,25,W 7,
72,Tue Mar 31 1992,,,Box Score,,Chicago Bulls,L,,90,96,46,26,L 1,
73,Thu Apr 2 1992,,,Box Score,@,Charlotte Hornets,W,,117,96,47,26,W 1,
74,Fri Apr 3 1992,,,Box Score,,Atlanta Hawks,W,,115,94,48,26,W 2,
75,Sun Apr 5 1992,,,Box Score,@,Cleveland Cavaliers,L,,93,97,48,27,L 1,
76,Tue Apr 7 1992,,,Box Score,,Detroit Pistons,L,,94,103,48,28,L 2,
77,Wed Apr 8 1992,,,Box Score,@,Boston Celtics,L,,89,93,48,29,L 3,
78,Fri Apr 10 1992,,,Box Score,,Philadelphia 76ers,W,,115,99,49,29,W 1,
79,Sun Apr 12 1992,,,Box Score,@,Detroit Pistons,L,,61,72,49,30,L 1,
80,Tue Apr 14 1992,,,Box Score,,Washington Bullets,W,,93,90,50,30,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Wed Apr 15 1992,,,Box Score,@,Atlanta Hawks,L,,94,95,50,31,L 1,
82,Sat Apr 18 1992,,,Box Score,@,Milwaukee Bucks,W,,114,103,51,31,W 1,
