
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
72,Fri Mar 30 1990,,,Box Score,,Atlanta Hawks,L,,118,122,27,45,L 2,
73,Sun Apr 1 1990,,,Box Score,,Seattle SuperSonics,W,,104,103,28,45,W 1,
74,Tue Apr 3 1990,,,Box Score,@,Sacramento Kings,W,,114,105,29,45,W 2,
75,Fri Apr 6 1990,,,Box Score,@,Portland Trail Blazers,L,,99,106,29,46,L 1,
76,Sat Apr 7 1990,,,Box Score,,Phoenix Suns,L,,108,115,29,47,L 2,
77,Tue Apr 10 1990,,,Box Score,,Dallas Mavericks,W,,98,90,30,47,W 1,
78,Thu Apr 12 1990,,,Box Score,@,San Antonio Spurs,L,,98,105,30,48,L 1,
79,Mon Apr 16 1990,,,Box Score,,Portland Trail Blazers,L,,85,93,30,49,L 2,
80,Wed Apr 18 1990,,,Box Score,@,Golden State Warriors,L,,120,133,30,50,L 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 20 1990,,,Box Score,@,Seattle SuperSonics,L,,99,121,30,51,L 4,
82,Sat Apr 21 1990,,,Box Score,,Los Angeles Lakers,L,,115,125,30,52,L 5,
