
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
72,Sun Apr 2 2006,6:00p EST,,Box Score,@,Sacramento Kings,L,,96,106,42,30,L 1,
73,Tue Apr 4 2006,7:30p EST,,Box Score,,Denver Nuggets,W,,111,109,43,30,W 1,
74,Wed Apr 5 2006,7:00p EST,,Box Score,@,Phoenix Suns,W,,119,105,44,30,W 2,
75,Fri Apr 7 2006,7:30p EST,,Box Score,,Sacramento Kings,L,,93,96,44,31,L 1,
76,Sun Apr 9 2006,6:30p EST,,Box Score,@,Los Angeles Lakers,L,,83,100,44,32,L 2,
77,Mon Apr 10 2006,7:30p EST,,Box Score,,Dallas Mavericks,L,,73,75,44,33,L 3,
78,Wed Apr 12 2006,7:30p EST,,Box Score,,Portland Trail Blazers,W,,97,93,45,33,W 1,
79,Fri Apr 14 2006,7:30p EST,,Box Score,@,Seattle SuperSonics,W,,101,97,46,33,W 2,
80,Sun Apr 16 2006,6:00p EST,,Box Score,,Seattle SuperSonics,L,,98,114,46,34,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 18 2006,7:00p EST,,Box Score,@,Memphis Grizzlies,L,,95,101,46,35,L 2,
82,Wed Apr 19 2006,7:00p EST,,Box Score,@,Dallas Mavericks,W,,85,71,47,35,W 1,
