
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
56,Thu Feb 29 1996,,,Box Score,,Sacramento Kings,W,,122,110,19,37,W 2,
57,Sat Mar 2 1996,,,Box Score,,Detroit Pistons,L,,103,107,19,38,L 1,
58,Tue Mar 5 1996,,,Box Score,@,New York Knicks,W,,105,88,20,38,W 1,
59,Wed Mar 6 1996,,,Box Score,@,Boston Celtics,L,,97,110,20,39,L 1,
60,Fri Mar 8 1996,,,Box Score,@,Washington Bullets,W,,92,89,21,39,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 10 1996,,,Box Score,@,Philadelphia 76ers,W,,104,102,22,39,W 2,
62,Mon Mar 11 1996,,,Box Score,@,Detroit Pistons,L,,90,100,22,40,L 1,
63,Thu Mar 14 1996,,,Box Score,,Dallas Mavericks,W,,110,106,23,40,W 1,at Anaheim CA
64,Fri Mar 15 1996,,,Box Score,@,Portland Trail Blazers,L,,79,86,23,41,L 1,
65,Mon Mar 18 1996,,,Box Score,@,Seattle SuperSonics,L,,101,104,23,42,L 2,
66,Wed Mar 20 1996,,,Box Score,,Minnesota Timberwolves,W,,110,96,24,42,W 1,
67,Fri Mar 22 1996,,,Box Score,,Philadelphia 76ers,W,,107,93,25,42,W 2,
68,Sun Mar 24 1996,,,Box Score,@,Phoenix Suns,L,,92,103,25,43,L 1,
69,Tue Mar 26 1996,,,Box Score,,Milwaukee Bucks,W,,103,97,26,43,W 1,
70,Thu Mar 28 1996,,,Box Score,,Cleveland Cavaliers,L,,81,83,26,44,L 1,
71,Sat Mar 30 1996,,,Box Score,@,Chicago Bulls,L,,85,106,26,45,L 2,
72,Sun Mar 31 1996,,,Box Score,@,Minnesota Timberwolves,W,,110,107,27,45,W 1,
73,Tue Apr 2 1996,,,Box Score,@,Toronto Raptors,L,OT,103,104,27,46,L 1,
74,Wed Apr 3 1996,,,Box Score,@,New Jersey Nets,L,,94,100,27,47,L 2,
75,Sat Apr 6 1996,,,Box Score,@,Dallas Mavericks,L,,96,101,27,48,L 3,
76,Mon Apr 8 1996,,,Box Score,,Portland Trail Blazers,W,,102,89,28,48,W 1,
77,Thu Apr 11 1996,,,Box Score,,Golden State Warriors,L,,101,111,28,49,L 1,at Anaheim CA
78,Sat Apr 13 1996,,,Box Score,,Utah Jazz,W,,91,81,29,49,W 1,
79,Sun Apr 14 1996,,,Box Score,@,Sacramento Kings,L,,96,101,29,50,L 1,
80,Tue Apr 16 1996,,,Box Score,@,Utah Jazz,L,,85,108,29,51,L 2,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Thu Apr 18 1996,,,Box Score,@,Houston Rockets,L,,107,115,29,52,L 3,
82,Sun Apr 21 1996,,,Box Score,,Vancouver Grizzlies,L,,101,108,29,53,L 4,
