
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
37,Sat Jan 19 2002,12:00p EST,,Box Score,@,San Antonio Spurs,W,,98,81,28,9,W 1,
38,Tue Jan 22 2002,7:30p EST,,Box Score,,Denver Nuggets,L,,91,107,28,10,L 1,
39,Wed Jan 23 2002,7:30p EST,,Box Score,@,Los Angeles Clippers,L,,90,95,28,11,L 2,
40,Fri Jan 25 2002,7:30p EST,,Box Score,,San Antonio Spurs,W,,94,91,29,11,W 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
41,Sun Jan 27 2002,12:00p EST,,Box Score,@,Philadelphia 76ers,L,,87,93,29,12,L 1,
42,Tue Jan 29 2002,7:30p EST,,Box Score,@,Atlanta Hawks,W,,127,93,30,12,W 1,
43,Wed Jan 30 2002,8:00p EST,,Box Score,@,Orlando Magic,W,,111,93,31,12,W 2,
44,Fri Feb 1 2002,7:00p EST,,Box Score,@,Memphis Grizzlies,W,,100,85,32,12,W 3,
45,Sun Feb 3 2002,1:30p EST,,Box Score,@,Dallas Mavericks,W,,101,94,33,12,W 4,
46,Wed Feb 6 2002,7:30p EST,,Box Score,,Chicago Bulls,L,,89,97,33,13,L 1,
47,Tue Feb 12 2002,7:30p EST,,Box Score,,Washington Wizards,W,,103,94,34,13,W 1,
48,Thu Feb 14 2002,7:00p EST,,Box Score,@,Seattle SuperSonics,W,,92,87,35,13,W 2,
49,Fri Feb 15 2002,7:30p EST,,Box Score,,Atlanta Hawks,L,,90,93,35,14,L 1,
50,Sun Feb 17 2002,1:30p EST,,Box Score,@,Portland Trail Blazers,L,,105,111,35,15,L 2,
51,Tue Feb 19 2002,7:30p EST,,Box Score,,Boston Celtics,L,,108,109,35,16,L 3,
52,Thu Feb 21 2002,7:00p EST,,Box Score,@,Cleveland Cavaliers,W,,104,97,36,16,W 1,
53,Fri Feb 22 2002,7:30p EST,,Box Score,@,Charlotte Hornets,W,,96,94,37,16,W 2,
54,Sun Feb 24 2002,12:00p EST,,Box Score,@,New York Knicks,W,,107,91,38,16,W 3,
55,Tue Feb 26 2002,7:00p EST,,Box Score,@,Milwaukee Bucks,W,,99,89,39,16,W 4,
56,Wed Feb 27 2002,7:00p EST,,Box Score,@,Minnesota Timberwolves,L,,101,112,39,17,L 1,
57,Fri Mar 1 2002,7:30p EST,,Box Score,,Indiana Pacers,W,,96,84,40,17,W 1,
58,Sun Mar 3 2002,6:30p EST,,Box Score,,Houston Rockets,W,,95,79,41,17,W 2,
59,Tue Mar 5 2002,7:30p EST,,Box Score,,New Jersey Nets,W,,101,92,42,17,W 3,
60,Wed Mar 6 2002,6:00p EST,,Box Score,@,Utah Jazz,L,,84,92,42,18,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Sun Mar 10 2002,3:00p EST,,Box Score,,New York Knicks,W,,117,103,43,18,W 1,
62,Tue Mar 12 2002,7:30p EST,,Box Score,,Charlotte Hornets,W,,107,66,44,18,W 2,
63,Thu Mar 14 2002,7:30p EST,,Box Score,@,Golden State Warriors,W,,110,102,45,18,W 3,
64,Fri Mar 15 2002,7:30p EST,,Box Score,,Los Angeles Clippers,W,,98,92,46,18,W 4,
65,Sun Mar 17 2002,6:30p EST,,Box Score,,Dallas Mavericks,W,,105,103,47,18,W 5,
66,Tue Mar 19 2002,7:30p EST,,Box Score,@,Dallas Mavericks,L,,98,114,47,19,L 1,
67,Wed Mar 20 2002,7:00p EST,,Box Score,@,San Antonio Spurs,L,,90,108,47,20,L 2,
68,Fri Mar 22 2002,7:30p EST,,Box Score,,Detroit Pistons,W,,94,82,48,20,W 1,
69,Sun Mar 24 2002,3:30p EST,,Box Score,@,Sacramento Kings,W,,97,96,49,20,W 2,
70,Tue Mar 26 2002,7:30p EST,,Box Score,,Cleveland Cavaliers,W,,121,116,50,20,W 3,
71,Wed Mar 27 2002,7:00p EST,,Box Score,@,Phoenix Suns,L,,106,118,50,21,L 1,
72,Fri Mar 29 2002,7:30p EST,,Box Score,,Portland Trail Blazers,W,,91,79,51,21,W 1,
73,Sun Mar 31 2002,2:30p EST,,Box Score,,San Antonio Spurs,W,,96,95,52,21,W 2,
74,Tue Apr 2 2002,8:00p EST,,Box Score,@,Washington Wizards,W,,113,93,53,21,W 3,
75,Wed Apr 3 2002,8:00p EST,,Box Score,@,New Jersey Nets,L,,92,94,53,22,L 1,
76,Fri Apr 5 2002,7:30p EST,,Box Score,@,Boston Celtics,L,,81,99,53,23,L 2,
77,Sun Apr 7 2002,5:30p EST,,Box Score,@,Miami Heat,W,,96,88,54,23,W 1,
78,Tue Apr 9 2002,7:30p EST,,Box Score,,Utah Jazz,W,,112,82,55,23,W 2,
79,Thu Apr 11 2002,7:30p EST,,Box Score,,Minnesota Timberwolves,W,,96,83,56,23,W 3,
80,Sun Apr 14 2002,2:30p EST,,Box Score,@,Portland Trail Blazers,L,2OT,120,128,56,24,L 1,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Mon Apr 15 2002,7:30p EST,,Box Score,,Seattle SuperSonics,W,,111,104,57,24,W 1,
82,Wed Apr 17 2002,7:30p EST,,Box Score,,Sacramento Kings,W,,109,95,58,24,W 2,
