
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
60,Sun Mar 5 2000,,,Box Score,,Miami Heat,W,,93,80,49,11,W 15,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
61,Mon Mar 6 2000,,,Box Score,@,Los Angeles Clippers,W,,123,103,50,11,W 16,
62,Thu Mar 9 2000,,,Box Score,@,Golden State Warriors,W,,109,92,51,11,W 17,
63,Sun Mar 12 2000,,,Box Score,,Sacramento Kings,W,,109,106,52,11,W 18,
64,Mon Mar 13 2000,,,Box Score,@,Denver Nuggets,W,,118,108,53,11,W 19,
65,Thu Mar 16 2000,,,Box Score,@,Washington Wizards,L,,102,109,53,12,L 1,
66,Fri Mar 17 2000,,,Box Score,@,Detroit Pistons,W,,110,82,54,12,W 1,
67,Sun Mar 19 2000,,,Box Score,@,New York Knicks,W,,92,85,55,12,W 2,
68,Mon Mar 20 2000,,,Box Score,@,Miami Heat,W,,100,89,56,12,W 3,
69,Wed Mar 22 2000,,,Box Score,,Golden State Warriors,W,,119,96,57,12,W 4,
70,Fri Mar 24 2000,,,Box Score,,Phoenix Suns,W,,109,101,58,12,W 5,
71,Sun Mar 26 2000,,,Box Score,@,Sacramento Kings,W,,90,89,59,12,W 6,
72,Wed Mar 29 2000,,,Box Score,@,Vancouver Grizzlies,W,,108,99,60,12,W 7,
73,Fri Mar 31 2000,,,Box Score,,Philadelphia 76ers,W,,100,88,61,12,W 8,
74,Sun Apr 2 2000,,,Box Score,,New York Knicks,W,,106,82,62,12,W 9,
75,Tue Apr 4 2000,,,Box Score,@,Phoenix Suns,W,,84,83,63,12,W 10,
76,Wed Apr 5 2000,,,Box Score,@,Golden State Warriors,W,,111,104,64,12,W 11,
77,Sat Apr 8 2000,,,Box Score,,San Antonio Spurs,L,,80,98,64,13,L 1,
78,Mon Apr 10 2000,,,Box Score,,Seattle SuperSonics,W,OT,106,103,65,13,W 1,
79,Fri Apr 14 2000,,,Box Score,,Sacramento Kings,W,,121,114,66,13,W 2,
80,Sun Apr 16 2000,,,Box Score,,Minnesota Timberwolves,W,,101,95,67,13,W 3,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Tue Apr 18 2000,,,Box Score,@,Dallas Mavericks,L,,102,112,67,14,L 1,
82,Wed Apr 19 2000,,,Box Score,@,San Antonio Spurs,L,OT,98,103,67,15,L 2,
